customer_id,recency,frequency,monetary,monetary_log,R_score,F_score,M_score,RFM_score,RFM_total,avg_basket_size,unique_products,unique_categories,weekend_ratio,segment,segment_label
C03955,13,22,928.66,6.8348189279046245,4,4,4,444,12,42.21181818181818,20,20,0.2727272727272727,0,Champions
C03956,260,1,95.64,4.570992734186505,1,1,2,112,4,95.64,1,1,0.0,3,Lost / Hibernating
C03958,53,10,337.33,5.824021750542496,2,3,3,233,8,33.733,9,9,0.4,0,Champions
C03959,11,25,567.64,6.343247544966286,4,4,4,444,12,22.7056,21,21,0.16,0,Champions
C03961,35,26,1055.97,6.963161603253642,3,4,4,344,11,40.61423076923077,23,23,0.34615384615384615,0,Champions
C03964,320,2,15.469999999999999,2.8015405441895487,1,1,1,111,3,7.734999999999999,2,2,1.0,1,Lost / Hibernating
C03965,3,77,2348.96,7.762153585716745,5,5,5,555,15,30.505974025974027,48,48,0.24675324675324675,4,Champions
C03966,10,6,93.94,4.553245113123172,4,2,2,422,8,15.656666666666666,6,6,0.3333333333333333,0,Champions
C03967,1,43,1485.83,7.3044016157820835,5,5,5,555,15,34.554186046511624,34,34,0.16279069767441862,4,Champions
C03968,361,1,20.6,3.0726933146901194,1,1,1,111,3,20.6,1,1,0.0,2,Lost / Hibernating
C03969,282,2,15.17,2.783157673589016,1,1,1,111,3,7.585,2,2,0.0,2,Lost / Hibernating
C03970,95,3,23.13,3.1834558796369405,1,2,1,121,4,7.71,3,3,0.0,2,Lost / Hibernating
C03971,61,4,46.29,3.8562988566557843,2,2,1,221,5,11.5725,4,4,0.25,2,Lost / Hibernating
C03972,4,14,413.64000000000004,6.027410673881451,5,3,3,533,11,29.54571428571429,13,13,0.35714285714285715,0,Champions
C03973,13,14,294.96,5.69022431005735,4,3,3,433,10,21.068571428571428,13,13,0.35714285714285715,0,Champions
C03974,75,4,217.74,5.38788380990708,2,2,3,223,7,54.435,4,4,0.25,0,Champions
C03975,21,17,295.38,5.691642414762033,3,4,3,343,10,17.37529411764706,14,14,0.17647058823529413,0,Champions
C03976,44,6,173.18,5.160089247264594,2,2,2,222,6,28.863333333333333,6,6,0.0,0,Champions
C03978,54,5,220.84,5.4019564013075225,2,2,3,223,7,44.168,5,5,0.4,0,Champions
C03980,5,79,3122.26,8.046632607099816,5,5,5,555,15,39.52227848101266,51,51,0.2911392405063291,4,Champions
C03981,2,51,1553.3600000000001,7.348819164330165,5,5,5,555,15,30.458039215686277,37,37,0.39215686274509803,4,Champions
C03982,1,37,1147.96,7.046612464362007,5,5,5,555,15,31.025945945945946,31,31,0.32432432432432434,0,Champions
C03983,39,10,666.49,6.503524408888776,2,3,4,234,9,66.649,10,10,0.4,0,Champions
C03984,7,20,367.5,5.909440711629391,4,4,3,443,11,18.375,16,16,0.35,0,Champions
C03985,9,1,10.92,2.4782176616372036,4,1,1,411,6,10.92,1,1,0.0,2,Lost / Hibernating
C03989,44,10,289.52,5.671672420737967,2,3,3,233,8,28.951999999999998,8,8,0.3,0,Champions
C03990,85,5,69.42999999999999,4.254619308757319,2,2,2,222,6,13.886,5,5,0.2,2,Lost / Hibernating
C03992,27,15,505.89,6.228294017526755,3,3,4,334,10,33.726,14,14,0.4,0,Champions
C03994,9,81,2618.77,7.8708418066421615,4,5,5,455,14,32.330493827160495,55,55,0.35802469135802467,4,Champions
C03998,4,102,3151.72,8.056020851288372,5,5,5,555,15,30.89921568627451,55,55,0.3235294117647059,4,Champions
C03999,14,48,1118.52,7.0206553009975865,4,5,5,455,14,23.3025,37,37,0.3333333333333333,4,Champions
C04000,1,1,8.42,2.2428350885882717,5,1,1,511,7,8.42,1,1,0.0,2,Lost / Hibernating
C04001,94,5,246.52,5.511491386824756,1,2,3,123,6,49.304,5,5,0.0,2,Lost / Hibernating
C04002,3,57,1753.83,7.470127265111277,5,5,5,555,15,30.768947368421053,39,39,0.22807017543859648,4,Champions
C04003,122,5,91.61,4.528397127182178,1,2,2,122,5,18.322,5,5,0.0,2,Lost / Hibernating
C04004,2,46,1246.64,7.129009045777879,5,5,5,555,15,27.100869565217394,35,35,0.32608695652173914,4,Champions
C04005,1,156,5415.99,8.597295589615952,5,5,5,555,15,34.71788461538461,80,80,0.3141025641025641,4,Champions
C04006,1,104,3006.94,8.00901073806228,5,5,5,555,15,28.912884615384616,65,65,0.2403846153846154,4,Champions
C04007,5,50,1582.93,7.367664379478688,5,5,5,555,15,31.6586,42,42,0.26,4,Champions
C04009,39,46,1281.42,7.156504196931684,2,5,5,255,12,27.856956521739132,35,35,0.32608695652173914,4,Champions
C04010,60,1,98.64,4.60156369039398,2,1,2,212,5,98.64,1,1,0.0,3,Lost / Hibernating
C04011,13,22,550.59,6.31280501667577,4,4,4,444,12,25.026818181818182,20,20,0.36363636363636365,0,Champions
C04012,2,5,183.9,5.219815138393079,5,2,2,522,9,36.78,5,5,0.2,0,Champions
C04013,250,2,16.46,2.859912550411456,1,1,1,111,3,8.23,2,2,0.5,1,Lost / Hibernating
C04014,47,10,395.2,5.981919134264451,2,3,3,233,8,39.519999999999996,10,10,0.2,0,Champions
C04016,28,27,942.96,6.850083792366389,3,4,4,344,11,34.92444444444445,21,21,0.3333333333333333,0,Champions
C04017,69,4,97.64,4.591476858856089,2,2,2,222,6,24.41,4,4,0.5,1,Lost / Hibernating
C04018,23,55,1522.69,7.328890303482059,3,5,5,355,13,27.68527272727273,36,36,0.3090909090909091,4,Champions
C04019,4,197,6104.25,8.716904335747325,5,5,5,555,15,30.986040609137056,88,88,0.30456852791878175,4,Champions
C04021,20,28,912.37,6.817141055893579,3,4,4,344,11,32.58464285714286,24,24,0.4642857142857143,0,Champions
C04022,2,100,2732.03,7.91316616281623,5,5,5,555,15,27.320300000000003,62,62,0.25,4,Champions
C04023,10,43,1234.98,7.119619456656945,4,5,5,455,14,28.72046511627907,30,30,0.4186046511627907,0,Champions
C04024,16,18,552.3,6.315900349904064,3,4,4,344,11,30.68333333333333,17,17,0.2222222222222222,0,Champions
C04025,62,9,421.62,6.046473430138781,2,3,3,233,8,46.846666666666664,9,9,0.5555555555555556,0,Champions
C04027,23,27,1198.63,7.089768454898263,3,4,5,345,12,44.39370370370371,23,23,0.2962962962962963,0,Champions
C04030,209,1,8.64,2.265921108622454,1,1,1,111,3,8.64,1,1,1.0,1,Lost / Hibernating
C04031,47,8,254.2,5.542047551470635,2,3,3,233,8,31.775,7,7,0.375,0,Champions
C04032,99,5,58.69,4.089164502180559,1,2,1,121,4,11.738,5,5,0.2,2,Lost / Hibernating
C04034,199,1,8.21,2.2202898502672155,1,1,1,111,3,8.21,1,1,0.0,2,Lost / Hibernating
C04035,60,10,159.12,5.075923534124373,2,3,2,232,7,15.912,9,9,0.1,0,Champions
C04036,4,31,1013.21,6.921865263300478,5,4,4,544,13,32.6841935483871,22,22,0.3225806451612903,0,Champions
C04037,2,15,446.87,6.104503011733608,5,3,3,533,11,29.791333333333334,15,15,0.4,0,Champions
C04042,26,29,724.85,6.587343381907437,3,4,4,344,11,24.9948275862069,26,26,0.2413793103448276,0,Champions
C04043,148,2,59.05,4.095177548525992,1,1,1,111,3,29.525,1,1,0.0,2,Lost / Hibernating
C04044,10,27,970.1800000000001,6.878511827012469,4,4,4,444,12,35.93259259259259,23,23,0.4444444444444444,0,Champions
C04046,93,1,67.24,4.223030903183424,2,1,1,211,4,67.24,1,1,0.0,2,Lost / Hibernating
C04047,333,1,10.3,2.424802725718295,1,1,1,111,3,10.3,1,1,0.0,2,Lost / Hibernating
C04048,74,9,170.20999999999998,5.142890873216726,2,3,2,232,7,18.91222222222222,9,9,0.3333333333333333,0,Champions
C04049,1,204,5842.67,8.673114303103718,5,5,5,555,15,28.640539215686275,81,81,0.27450980392156865,4,Champions
C04050,118,3,139.21,4.94314129873304,1,2,2,122,5,46.403333333333336,3,3,0.6666666666666666,1,Lost / Hibernating
C04051,4,78,2666.34,7.888837000121104,5,5,5,555,15,34.183846153846154,48,48,0.32051282051282054,4,Champions
C04053,18,16,322.58,5.779446378577191,3,3,3,333,9,20.16125,16,16,0.3125,0,Champions
C04054,76,7,204.13,5.323643924494045,2,2,2,222,6,29.16142857142857,7,7,0.2857142857142857,0,Champions
C04055,1,18,490.96,6.198397412374209,5,4,3,543,12,27.275555555555556,18,18,0.3333333333333333,0,Champions
C04056,20,2,36.44,3.622739651609391,3,1,1,311,5,18.22,2,2,1.0,1,Lost / Hibernating
C04058,8,17,427.63,6.060594075923562,4,4,3,443,11,25.154705882352943,15,15,0.17647058823529413,0,Champions
C04059,2,4,117.63,4.776009405673012,5,2,2,522,9,29.4075,4,4,0.0,0,Champions
C04060,12,11,333.37,5.812248164267442,4,3,3,433,10,30.30636363636364,11,11,0.2727272727272727,0,Champions
C04061,11,62,1943.1,7.5725544240265945,4,5,5,455,14,31.34032258064516,38,38,0.3064516129032258,4,Champions
C04062,3,5,59.53,4.103139109903596,5,2,1,521,8,11.906,5,5,0.4,0,Champions
C04065,293,2,46.519999999999996,3.8611506750543896,1,1,1,111,3,23.259999999999998,2,2,0.5,1,Lost / Hibernating
C04067,6,78,2246.79,7.717702790279894,4,5,5,455,14,28.805,52,52,0.3717948717948718,4,Champions
C04068,21,21,593.8,6.388225214586,3,4,4,344,11,28.276190476190475,16,16,0.3333333333333333,0,Champions
C04069,23,23,568.57,6.3448816901714045,3,4,4,344,11,24.7204347826087,16,16,0.17391304347826086,0,Champions
C04071,7,128,4402.84,8.39023216657406,4,5,5,455,14,34.3971875,73,73,0.234375,4,Champions
C04072,30,5,215.43,5.377267169526438,3,2,3,323,8,43.086,5,5,0.2,0,Champions
C04073,22,6,440.04,6.089135574281428,3,2,3,323,8,73.34,6,6,0.3333333333333333,0,Champions
C04074,2,86,2799.2,7.937446122183825,5,5,5,555,15,32.54883720930232,60,60,0.29069767441860467,4,Champions
C04076,177,1,7.54,2.1447610078004784,1,1,1,111,3,7.54,1,1,0.0,2,Lost / Hibernating
C04077,25,11,542.63,6.298268868392176,3,3,4,334,10,49.33,10,10,0.18181818181818182,0,Champions
C04079,106,4,124.68,4.833738993947366,1,2,2,122,5,31.17,4,4,0.0,2,Lost / Hibernating
C04081,6,36,1187.5900000000001,7.080523009637872,4,5,5,455,14,32.98861111111111,30,30,0.4166666666666667,0,Champions
C04082,1,59,1659.3700000000001,7.41479574808022,5,5,5,555,15,28.12491525423729,39,39,0.288135593220339,4,Champions
C04083,81,4,100.99000000000001,4.624874769262427,2,2,2,222,6,25.247500000000002,4,4,0.25,0,Champions
C04084,40,8,198.98000000000002,5.298217361547703,2,3,2,232,7,24.872500000000002,7,7,0.25,0,Champions
C04085,98,2,19.13,3.0022112396517002,1,1,1,111,3,9.565,2,2,0.0,2,Lost / Hibernating
C04087,2,157,5399.69,8.594282002167258,5,5,5,555,15,34.39292993630573,74,74,0.2802547770700637,4,Champions
C04089,15,34,1415.66,7.256057267356927,3,4,5,345,12,41.637058823529415,29,29,0.3235294117647059,0,Champions
C04090,2,29,989.35,6.898058416003273,5,4,4,544,13,34.11551724137931,24,24,0.2413793103448276,0,Champions
C04091,15,12,260.27,5.5655543553727576,3,3,3,333,9,21.689166666666665,10,10,0.16666666666666666,0,Champions
C04093,23,7,230.4,5.444147814759576,3,2,3,323,8,32.91428571428572,7,7,0.14285714285714285,0,Champions
C04095,39,15,703.59,6.557616073356806,2,3,4,234,9,46.906,11,11,0.3333333333333333,0,Champions
C04096,8,42,1040.49,6.948407659118685,4,5,4,454,13,24.77357142857143,31,31,0.3333333333333333,0,Champions
C04097,2,137,4349.67,8.378085135210913,5,5,5,555,15,31.74941605839416,66,66,0.2846715328467153,4,Champions
C04098,7,61,1661.48,7.416065742382459,4,5,5,455,14,27.237377049180328,40,40,0.26229508196721313,4,Champions
C04100,38,31,1664.57,7.417922686171117,2,4,5,245,11,53.6958064516129,24,24,0.3548387096774194,0,Champions
C04101,62,4,255.89,5.54864797770621,2,2,3,223,7,63.9725,4,4,0.25,0,Champions
C04103,31,7,159.27,5.0768598930054845,3,2,2,322,7,22.752857142857145,5,5,0.42857142857142855,0,Champions
C04106,38,10,382.39,5.949052747850943,2,3,3,233,8,38.239,8,8,0.3,0,Champions
C04108,8,83,2295.08,7.738958600038021,4,5,5,455,14,27.65156626506024,56,56,0.3132530120481928,4,Champions
C04110,3,45,1164.8899999999999,7.061240022837534,5,5,5,555,15,25.886444444444443,33,33,0.37777777777777777,0,Champions
C04112,7,9,258.90999999999997,5.560335417244302,4,3,3,433,10,28.767777777777773,8,8,0.2222222222222222,0,Champions
C04114,11,117,3082.23,8.033733027763258,4,5,5,455,14,26.343846153846155,63,63,0.27350427350427353,4,Champions
C04116,74,7,280.37,5.639670529188956,2,2,3,223,7,40.05285714285714,6,6,0.14285714285714285,0,Champions
C04117,31,1,19.84,3.0368742168851663,3,1,1,311,5,19.84,1,1,0.0,2,Lost / Hibernating
C04120,165,4,218.69,5.3922174617410885,1,2,3,123,6,54.6725,4,4,0.0,2,Lost / Hibernating
C04121,16,10,297.59000000000003,5.699071394926082,3,3,3,333,9,29.759000000000004,10,10,0.2,0,Champions
C04122,27,7,208.5,5.344723739362192,3,2,2,322,7,29.785714285714285,7,7,0.2857142857142857,0,Champions
C04123,3,12,446.42,6.103497750783759,5,3,3,533,11,37.20166666666667,11,11,0.16666666666666666,0,Champions
C04125,8,33,780.18,6.660805597036291,4,4,4,444,12,23.64181818181818,26,26,0.18181818181818182,0,Champions
C04126,13,46,1363.91,7.21884377137938,4,5,5,455,14,29.65021739130435,37,37,0.21739130434782608,4,Champions
C04128,5,100,2688.04,7.896939531576598,5,5,5,555,15,26.880399999999998,61,61,0.31,4,Champions
C04129,29,19,594.83,6.38995539147881,3,4,4,344,11,31.30684210526316,15,15,0.15789473684210525,0,Champions
C04130,12,62,1914.01,7.557478123533227,4,5,5,455,14,30.871129032258064,45,45,0.3064516129032258,4,Champions
C04132,18,10,252.63,5.535876512096556,3,3,3,333,9,25.262999999999998,10,10,0.4,0,Champions
C04133,9,5,114.64,4.750481917148146,4,2,2,422,8,22.928,5,5,0.4,0,Champions
C04134,3,35,1150.4,7.048733872241709,5,4,5,545,14,32.86857142857143,30,30,0.3142857142857143,0,Champions
C04138,62,4,102.32,4.6378309682276395,2,2,2,222,6,25.58,4,4,0.75,1,Lost / Hibernating
C04139,310,1,3.96,1.601405740736836,1,1,1,111,3,3.96,1,1,0.0,2,Lost / Hibernating
C04140,12,11,272.66,5.6118864599516645,4,3,3,433,10,24.78727272727273,11,11,0.2727272727272727,0,Champions
C04141,27,23,654.1700000000001,6.484894743944791,3,4,4,344,11,28.442173913043483,19,19,0.30434782608695654,0,Champions
C04142,1,72,2575.44,7.854163880091728,5,5,5,555,15,35.77,48,48,0.3472222222222222,4,Champions
C04144,46,13,396.24,5.9845406320351575,2,3,3,233,8,30.48,12,12,0.23076923076923078,0,Champions
C04145,56,7,187.47,5.238938843028536,2,2,2,222,6,26.78142857142857,6,6,0.14285714285714285,0,Champions
C04146,37,8,234.62,5.462220337817973,2,3,3,233,8,29.3275,8,8,0.0,0,Champions
C04148,6,58,1717.16,7.449009229756039,4,5,5,455,14,29.606206896551726,40,40,0.27586206896551724,4,Champions
C04153,5,71,2505.64,7.826698489921316,5,5,5,555,15,35.29070422535211,48,48,0.3380281690140845,4,Champions
C04154,3,2,51.76,3.965753327849114,5,1,1,511,7,25.88,2,2,0.5,0,Champions
C04155,2,8,346.34000000000003,5.850304127318968,5,3,3,533,11,43.292500000000004,8,8,0.375,0,Champions
C04156,1,140,3899.85,8.268949757088315,5,5,5,555,15,27.85607142857143,66,66,0.2785714285714286,4,Champions
C04157,54,3,73.39,4.30932152420325,2,2,2,222,6,24.463333333333335,3,3,0.3333333333333333,0,Champions
C04159,2,77,2309.15,7.745067736472584,5,5,5,555,15,29.98896103896104,55,55,0.3246753246753247,4,Champions
C04160,3,76,2284.06,7.734147561189253,5,5,5,555,15,30.053421052631577,45,45,0.19736842105263158,4,Champions
C04161,3,258,8328.79,9.027593524759075,5,5,5,555,15,32.28213178294574,92,92,0.3062015503875969,4,Champions
C04162,11,12,292.94,5.683375664878539,4,3,3,433,10,24.411666666666665,9,9,0.16666666666666666,0,Champions
C04163,16,27,908.25,6.812620083867098,3,4,4,344,11,33.638888888888886,22,22,0.2222222222222222,0,Champions
C04164,1,16,532.97,6.280339657606771,5,3,4,534,12,33.310625,16,16,0.1875,0,Champions
C04165,22,2,46.120000000000005,3.8526975393433314,3,1,1,311,5,23.060000000000002,2,2,0.0,2,Lost / Hibernating
C04166,328,1,41.2,3.742420221041966,1,1,1,111,3,41.2,1,1,1.0,1,Lost / Hibernating
C04167,1,4,175.62,5.174000532040656,5,2,2,522,9,43.905,4,4,0.25,0,Champions
C04168,42,25,833.62,6.726976531445696,2,4,4,244,10,33.3448,22,22,0.32,0,Champions
C04169,11,36,2008.08,7.605432184828478,4,5,5,455,14,55.78,32,32,0.4444444444444444,0,Champions
C04172,37,23,816.48,6.7062264376403355,2,4,4,244,10,35.49913043478261,20,20,0.21739130434782608,0,Champions
C04176,5,33,1263.3300000000002,7.142297616581775,5,4,5,545,14,38.28272727272728,27,27,0.2727272727272727,0,Champions
C04177,14,22,769.1700000000001,6.646611269700363,4,4,4,444,12,34.96227272727273,19,19,0.18181818181818182,0,Champions
C04178,7,7,160.09,5.081963215009874,4,2,2,422,8,22.87,7,7,0.14285714285714285,0,Champions
C04179,1,4,145.36,4.986069340151007,5,2,2,522,9,36.34,4,4,0.0,0,Champions
C04180,36,9,265.84,5.586649227841314,2,3,3,233,8,29.537777777777777,9,9,0.1111111111111111,0,Champions
C04181,107,4,79.46000000000001,4.387760166521642,1,2,2,122,5,19.865000000000002,3,3,0.25,2,Lost / Hibernating
C04183,17,14,352.22,5.867091092268225,3,3,3,333,9,25.15857142857143,12,12,0.2857142857142857,0,Champions
C04185,1,96,2931.52,7.983617400623726,5,5,5,555,15,30.536666666666665,58,58,0.3333333333333333,4,Champions
C04186,84,5,123.82000000000001,4.826872699505897,2,2,2,222,6,24.764000000000003,5,5,0.2,2,Lost / Hibernating
C04187,1,64,1721.04,7.451264913521608,5,5,5,555,15,26.89125,44,44,0.3125,4,Champions
C04192,5,79,2484.88,7.818382000591851,5,5,5,555,15,31.454177215189876,50,50,0.31645569620253167,4,Champions
C04193,4,17,446.37,6.103385992717504,5,4,3,543,12,26.257058823529412,15,15,0.23529411764705882,0,Champions
C04194,115,3,56.18,4.046204186894165,1,2,1,121,4,18.726666666666667,3,3,0.6666666666666666,1,Lost / Hibernating
C04195,7,12,212.60000000000002,5.36410510708604,4,3,3,433,10,17.71666666666667,11,11,0.0,0,Champions
C04196,2,12,454.65999999999997,6.121746917370904,5,3,3,533,11,37.88833333333333,12,12,0.25,0,Champions
C04197,97,4,90.53,4.516666787396688,1,2,2,122,5,22.6325,4,4,0.5,1,Lost / Hibernating
C04198,4,17,794.32,6.67874454938988,5,4,4,544,13,46.72470588235294,16,16,0.35294117647058826,0,Champions
C04199,24,27,656.49,6.488429554810784,3,4,4,344,11,24.314444444444444,23,23,0.2222222222222222,0,Champions
C04200,71,14,563.67,6.336241489714188,2,3,4,234,9,40.262142857142855,13,13,0.35714285714285715,0,Champions
C04201,18,11,222.85999999999999,5.411020856461121,3,3,3,333,9,20.259999999999998,10,10,0.09090909090909091,0,Champions
C04203,1,32,965.47,6.8736502583321855,5,4,4,544,13,30.1709375,27,27,0.1875,0,Champions
C04205,80,5,180.59,5.201751398571705,2,2,2,222,6,36.118,4,4,0.2,0,Champions
C04206,32,12,192.65,5.266052405960761,3,3,2,332,8,16.054166666666667,11,11,0.25,0,Champions
C04208,9,14,354.07,5.872314953135976,4,3,3,433,10,25.290714285714284,13,13,0.2857142857142857,0,Champions
C04209,6,3,31.94,3.494687724749494,4,2,1,421,7,10.646666666666667,3,3,0.3333333333333333,0,Champions
C04211,78,1,5.76,1.9110228900548727,2,1,1,211,4,5.76,1,1,0.0,2,Lost / Hibernating
C04213,61,4,97.36000000000001,4.588634217347992,2,2,2,222,6,24.340000000000003,4,4,0.5,1,Lost / Hibernating
C04214,9,19,456.84999999999997,6.126541619553741,4,4,3,443,11,24.044736842105262,16,16,0.3157894736842105,0,Champions
C04216,14,25,750.23,6.621711863198865,4,4,4,444,12,30.0092,22,22,0.32,0,Champions
C04217,6,66,1871.88,7.535232632052063,4,5,5,455,14,28.361818181818183,46,46,0.25757575757575757,4,Champions
C04219,26,1,23.91,3.215269329274089,3,1,1,311,5,23.91,1,1,1.0,1,Lost / Hibernating
C04220,3,94,2901.7000000000003,7.973396617313547,5,5,5,555,15,30.869148936170216,52,52,0.2553191489361702,4,Champions
C04222,38,8,231.12,5.447254479322408,2,3,3,233,8,28.89,7,7,0.375,0,Champions
C04223,7,6,257.65000000000003,5.5554757964495245,4,2,3,423,9,42.94166666666667,5,5,0.16666666666666666,0,Champions
C04224,230,1,23.0,3.1780538303479458,1,1,1,111,3,23.0,1,1,1.0,1,Lost / Hibernating
C04225,217,2,20.22,3.054944133185837,1,1,1,111,3,10.11,2,2,0.0,2,Lost / Hibernating
C04226,4,28,1079.05,6.984762615342921,5,4,4,544,13,38.5375,25,25,0.35714285714285715,0,Champions
C04228,14,11,384.59,5.95477462879015,4,3,3,433,10,34.96272727272727,11,11,0.36363636363636365,0,Champions
C04229,140,3,112.63999999999999,4.733035556985987,1,2,2,122,5,37.54666666666666,3,3,0.3333333333333333,2,Lost / Hibernating
C04230,45,1,8.32,2.2321626286975,2,1,1,211,4,8.32,1,1,0.0,2,Lost / Hibernating
C04234,4,3,129.53,4.871603085400698,5,2,2,522,9,43.17666666666667,3,3,0.0,0,Champions
C04235,112,12,320.58,5.773246346316266,1,3,3,133,7,26.715,11,11,0.3333333333333333,0,Champions
C04236,21,6,294.05,5.687144833503178,3,2,3,323,8,49.00833333333333,6,6,0.0,0,Champions
C04237,24,10,368.99,5.913475978246006,3,3,3,333,9,36.899,10,10,0.3,0,Champions
C04238,27,23,667.35,6.504811988417482,3,4,4,344,11,29.01521739130435,21,21,0.43478260869565216,0,Champions
C04239,11,33,992.1800000000001,6.900911916500129,4,4,4,444,12,30.066060606060606,24,24,0.21212121212121213,0,Champions
C04241,7,19,534.85,6.283854271159006,4,4,4,444,12,28.150000000000002,18,18,0.5263157894736842,0,Champions
C04242,22,17,330.28,5.802963939237312,3,4,3,343,10,19.428235294117645,16,16,0.35294117647058826,0,Champions
C04243,27,8,221.49,5.4048821567760665,3,3,3,333,9,27.68625,7,7,0.125,0,Champions
C04244,27,3,177.81,5.186323789587112,3,2,2,322,7,59.27,3,3,0.3333333333333333,0,Champions
C04245,28,4,146.37,4.992946431225172,3,2,2,322,7,36.5925,4,4,0.0,0,Champions
C04248,12,15,334.37,5.815234399950344,4,3,3,433,10,22.291333333333334,12,12,0.4666666666666667,0,Champions
C04249,27,2,56.36,4.0493471962913645,3,1,1,311,5,28.18,2,2,0.5,1,Lost / Hibernating
C04250,53,25,554.29,6.3194904998016,2,4,4,244,10,22.171599999999998,21,21,0.16,0,Champions
C04253,10,6,211.92000000000002,5.360916508304557,4,2,2,422,8,35.32,5,5,0.3333333333333333,0,Champions
C04256,5,14,207.75,5.341137363730965,5,3,2,532,10,14.839285714285714,12,12,0.5,0,Champions
C04257,14,1,18.66,2.9785861147190205,4,1,1,411,6,18.66,1,1,0.0,2,Lost / Hibernating
C04258,25,9,196.84,5.287458623213161,3,3,2,332,8,21.871111111111112,9,9,0.3333333333333333,0,Champions
C04259,30,7,256.32,5.550320446542799,3,2,3,323,8,36.61714285714286,7,7,0.2857142857142857,0,Champions
C04260,249,2,38.900000000000006,3.686376323895818,1,1,1,111,3,19.450000000000003,2,2,0.0,2,Lost / Hibernating
