customer_id,recency,frequency,monetary,monetary_log,R_score,F_score,M_score,RFM_score,RFM_total,avg_basket_size,unique_products,unique_categories,weekend_ratio,segment,segment_label
C04414,33,14,578.5,6.362165662779806,3,3,3,333,9,41.32142857142857,14,14,0.21428571428571427,4,Champions
C04415,2,117,4424.91,8.39523118601654,5,5,5,555,15,37.81974358974359,68,68,0.20512820512820512,1,Champions
C04417,8,11,243.74,5.500196422557522,4,3,3,433,10,22.15818181818182,11,11,0.5454545454545454,4,Champions
C04418,21,13,463.59000000000003,6.141155296213147,3,3,3,333,9,35.66076923076923,13,13,0.23076923076923078,4,Champions
C04421,1,25,1145.8700000000001,7.044791771560408,5,4,4,544,13,45.8348,23,23,0.4,4,Champions
C04424,11,1,34.84,3.57906458810673,4,1,1,411,6,34.84,1,1,0.0,0,Lost / Hibernating
C04426,55,3,81.46000000000001,4.4123133272787545,2,2,2,222,6,27.153333333333336,3,3,0.3333333333333333,4,Champions
C04427,2,10,196.31,5.284776095981369,5,3,2,532,10,19.631,9,9,0.3,4,Champions
C04428,1,165,6895.74,8.838804115171062,5,5,5,555,15,41.79236363636363,72,72,0.24848484848484848,1,Champions
C04429,4,85,3078.64,8.032567986019373,5,5,5,555,15,36.21929411764706,56,56,0.3058823529411765,1,Champions
C04430,1,11,293.03000000000003,5.683681802949199,5,3,3,533,11,26.63909090909091,10,10,0.36363636363636365,4,Champions
C04433,12,42,2231.45,7.710854916083277,4,5,5,455,14,53.1297619047619,33,33,0.38095238095238093,1,Champions
C04434,4,28,1505.3,7.31741159170877,5,4,5,545,14,53.760714285714286,22,22,0.2857142857142857,4,Champions
C04435,31,10,517.55,6.251036455035743,3,3,3,333,9,51.754999999999995,9,9,0.1,4,Champions
C04436,25,15,579.21,6.3633901069748315,3,3,3,333,9,38.614000000000004,14,14,0.2,4,Champions
C04437,1,6,378.43,5.938670126594165,5,2,3,523,10,63.071666666666665,6,6,0.5,4,Champions
C04440,7,16,558.23,6.3265608375492635,4,4,3,443,11,34.889375,15,15,0.5,4,Champions
C04441,10,3,113.47999999999999,4.740400135248195,4,2,2,422,8,37.82666666666666,3,3,0.0,4,Champions
C04442,321,1,69.6,4.257030144499196,1,1,1,111,3,69.6,1,1,0.0,0,Lost / Hibernating
C04443,1,15,513.26,6.2427289741388465,5,3,3,533,11,34.217333333333336,14,14,0.3333333333333333,4,Champions
C04444,3,80,3651.33,8.203120599078293,5,5,5,555,15,45.641625,49,49,0.275,1,Champions
C04445,36,5,169.41,5.138207298119301,3,2,2,322,7,33.882,5,5,0.4,4,Champions
C04446,7,10,282.76,5.648128810465367,4,3,3,433,10,28.276,8,8,0.3,4,Champions
C04447,3,78,4343.650000000001,8.376700482095943,5,5,5,555,15,55.68782051282052,55,55,0.2692307692307692,1,Champions
C04449,15,5,76.74000000000001,4.353369925424078,3,2,2,322,7,15.348000000000003,4,4,0.2,4,Champions
C04450,11,34,1117.89,7.020092401424555,4,4,4,444,12,32.87911764705883,25,25,0.35294117647058826,4,Champions
C04451,73,6,175.37,5.172584061082273,2,2,2,222,6,29.228333333333335,6,6,0.0,0,Lost / Hibernating
C04454,15,32,1548.66,7.345790831012791,3,4,5,345,12,48.395625,31,31,0.3125,4,Champions
C04456,5,33,1172.5,7.067746015291078,5,4,4,544,13,35.53030303030303,26,26,0.30303030303030304,4,Champions
C04457,1,61,2564.13,7.849764438581776,5,5,5,555,15,42.034918032786884,42,42,0.18032786885245902,1,Champions
C04459,63,1,9.67,2.367436065313662,2,1,1,211,4,9.67,1,1,1.0,3,Lost / Hibernating
C04460,25,3,266.68,5.589792237238514,3,2,3,323,8,88.89333333333333,3,3,0.3333333333333333,4,Champions
C04461,6,16,803.79,6.6905813738209625,4,4,4,444,12,50.236875,11,11,0.125,4,Champions
C04462,112,5,122.60000000000001,4.817050545023591,1,2,2,122,5,24.520000000000003,4,4,0.4,3,Lost / Hibernating
C04463,63,4,89.52000000000001,4.505570820765337,2,2,2,222,6,22.380000000000003,4,4,0.25,0,Lost / Hibernating
C04464,5,6,90.58,4.5172129072289495,5,2,2,522,9,15.096666666666666,6,6,0.3333333333333333,4,Champions
C04465,103,3,261.45,5.5700605876983085,1,2,3,123,6,87.14999999999999,3,3,0.0,4,Champions
C04466,298,1,21.54,3.11529150861163,1,1,1,111,3,21.54,1,1,0.0,0,Lost / Hibernating
C04468,2,9,265.90999999999997,5.586911522924786,5,3,3,533,11,29.545555555555552,8,8,0.1111111111111111,4,Champions
C04469,103,2,49.22,3.916413353729439,1,1,1,111,3,24.61,2,2,0.0,0,Lost / Hibernating
C04470,5,33,1433.79,7.26877377602135,5,4,4,544,13,43.448181818181816,29,29,0.2727272727272727,4,Champions
C04471,13,41,1621.6299999999999,7.391803568635112,4,5,5,455,14,39.55195121951219,37,37,0.36585365853658536,1,Champions
C04472,10,8,372.4,5.922650231107622,4,3,3,433,10,46.55,8,8,0.375,4,Champions
C04473,1,191,7134.73,8.872869837221163,5,5,5,555,15,37.35460732984293,75,75,0.3507853403141361,1,Champions
C04475,89,10,347.38,5.853293838049316,2,3,3,233,8,34.738,9,9,0.4,4,Champions
C04476,113,1,21.87,3.12982600803469,1,1,1,111,3,21.87,1,1,1.0,3,Lost / Hibernating
C04477,3,88,4270.02,8.35960795357459,5,5,5,555,15,48.52295454545455,57,57,0.17045454545454544,1,Champions
C04478,33,3,80.74,4.403543478136132,3,2,2,322,7,26.91333333333333,2,2,0.3333333333333333,4,Champions
C04479,14,59,2454.18,7.80595535729646,4,5,5,455,14,41.596271186440674,41,41,0.3050847457627119,1,Champions
C04481,39,2,153.38,5.039417095521708,2,1,2,212,5,76.69,2,2,0.0,4,Champions
C04482,3,15,576.71,6.359072012659906,5,3,3,533,11,38.44733333333333,12,12,0.4,4,Champions
C04484,10,61,1849.98,7.523470507544837,4,5,5,455,14,30.327540983606557,46,46,0.29508196721311475,1,Champions
C04486,25,4,57.7,4.072439726834051,3,2,1,321,6,14.425,4,4,0.25,0,Lost / Hibernating
C04487,35,9,371.05,5.91902825384327,3,3,3,333,9,41.22777777777778,8,8,0.3333333333333333,4,Champions
C04488,7,14,636.65,6.4577895434729085,4,3,4,434,11,45.475,13,13,0.42857142857142855,4,Champions
C04490,302,1,7.18,2.1016921506146558,1,1,1,111,3,7.18,1,1,1.0,3,Lost / Hibernating
C04492,1,24,614.65,6.42267862023888,5,4,4,544,13,25.610416666666666,21,21,0.2916666666666667,4,Champions
C04495,1,4,93.39,4.547435135336853,5,2,2,522,9,23.3475,4,4,0.25,4,Champions
C04496,19,22,1153.5,7.05142262879455,3,4,4,344,11,52.43181818181818,21,21,0.45454545454545453,4,Champions
C04497,316,1,26.95,3.3304171996011083,1,1,1,111,3,26.95,1,1,1.0,3,Lost / Hibernating
C04502,59,2,30.759999999999998,3.4582076363789347,2,1,1,211,4,15.379999999999999,2,2,0.0,0,Lost / Hibernating
C04504,147,1,38.88,3.6858749450936377,1,1,1,111,3,38.88,1,1,1.0,3,Lost / Hibernating
C04505,5,1,6.72,2.0438143640366846,5,1,1,511,7,6.72,1,1,0.0,0,Lost / Hibernating
C04507,258,1,8.0,2.1972245773362196,1,1,1,111,3,8.0,1,1,0.0,0,Lost / Hibernating
C04508,276,2,48.69,3.905803705614229,1,1,1,111,3,24.345,2,2,0.5,3,Lost / Hibernating
C04509,7,6,75.95,4.343155860284888,4,2,2,422,8,12.658333333333333,6,6,0.5,4,Champions
C04511,40,2,31.04,3.4669851222001586,2,1,1,211,4,15.52,2,2,0.0,0,Lost / Hibernating
C04512,334,1,15.8,2.8213788864092133,1,1,1,111,3,15.8,1,1,0.0,0,Lost / Hibernating
C04513,279,2,37.68,3.6553226705850936,1,1,1,111,3,18.84,2,2,0.5,3,Lost / Hibernating
C04514,49,15,514.8,6.245719093447244,2,3,3,233,8,34.32,13,13,0.13333333333333333,4,Champions
C04515,69,6,321.19,5.775141433638012,2,2,3,223,7,53.531666666666666,6,6,0.16666666666666666,4,Champions
C04517,64,4,97.41,4.589142424910894,2,2,2,222,6,24.3525,4,4,0.25,0,Lost / Hibernating
C04518,47,2,156.26999999999998,5.057964073502634,2,1,2,212,5,78.13499999999999,2,2,0.5,4,Champions
C04520,51,10,697.07,6.548319384266966,2,3,4,234,9,69.70700000000001,9,9,0.2,4,Champions
C04522,71,5,456.09000000000003,6.124880308047419,2,2,3,223,7,91.218,5,5,0.2,4,Champions
C04523,14,40,1332.4,7.19548735018396,4,5,4,454,13,33.31,30,30,0.325,4,Champions
C04525,26,8,404.84000000000003,6.005958993258434,3,3,3,333,9,50.605000000000004,6,6,0.625,4,Champions
C04526,93,1,104.92,4.662684092188698,2,1,2,212,5,104.92,1,1,0.0,2,Lost / Hibernating
C04527,45,18,1004.97,6.913707529141469,2,4,4,244,10,55.83166666666667,17,17,0.16666666666666666,4,Champions
C04528,5,16,515.69,6.247443081515765,5,4,3,543,12,32.230625,15,15,0.3125,4,Champions
C04530,17,46,1448.46,7.278946352258278,3,5,5,355,13,31.488260869565217,36,36,0.30434782608695654,1,Champions
C04532,77,4,189.88000000000002,5.2516449583496065,2,2,2,222,6,47.470000000000006,4,4,0.5,4,Champions
C04533,7,28,1228.36,7.114248987747077,4,4,4,444,12,43.87,26,26,0.39285714285714285,4,Champions
C04534,17,13,653.23,6.483458971588781,3,3,4,334,10,50.24846153846154,10,10,0.07692307692307693,4,Champions
C04535,5,17,423.63,6.051218201507095,5,4,3,543,12,24.91941176470588,15,15,0.11764705882352941,4,Champions
C04536,128,3,94.71,4.561322786207815,1,2,2,122,5,31.569999999999997,3,3,0.0,0,Lost / Hibernating
C04537,3,56,1999.21,7.601007454029968,5,5,5,555,15,35.70017857142857,43,43,0.35714285714285715,1,Champions
C04538,4,38,1477.83,7.299006513575665,5,5,5,555,15,38.890263157894736,33,33,0.34210526315789475,4,Champions
C04539,2,15,455.69,6.124004823739273,5,3,3,533,11,30.37933333333333,14,14,0.13333333333333333,4,Champions
C04540,2,92,3487.91,8.157344645497233,5,5,5,555,15,37.9120652173913,53,53,0.31521739130434784,1,Champions
C04544,5,22,860.09,6.758199028581616,5,4,4,544,13,39.095,19,19,0.2727272727272727,4,Champions
C04545,22,28,1395.94,7.242039409157812,3,4,4,344,11,49.855000000000004,22,22,0.25,4,Champions
C04546,9,4,164.14,5.106793598989283,4,2,2,422,8,41.035,4,4,0.25,4,Champions
C04547,5,64,2242.2200000000003,7.715667612635047,5,5,5,555,15,35.034687500000004,40,40,0.28125,1,Champions
C04549,3,24,807.35,6.694995133047615,5,4,4,544,13,33.639583333333334,23,23,0.25,4,Champions
C04550,2,16,1018.6700000000001,6.927234324519621,5,4,4,544,13,63.666875000000005,16,16,0.5,4,Champions
C04551,323,2,28.56,3.386422096080001,1,1,1,111,3,14.28,2,2,0.5,3,Lost / Hibernating
C04552,54,19,677.15,6.519368502408724,2,4,4,244,10,35.63947368421052,18,18,0.21052631578947367,4,Champions
C04553,63,3,52.75,3.984343667007772,2,2,1,221,5,17.583333333333332,3,3,0.6666666666666666,3,Lost / Hibernating
C04555,11,92,3592.47,8.186873588466803,4,5,5,455,14,39.04858695652174,61,61,0.2826086956521739,1,Champions
C04557,5,53,1615.78,7.388191795899096,5,5,5,555,15,30.486415094339623,42,42,0.3584905660377358,1,Champions
C04558,6,43,1248.21,7.130266630500161,4,5,4,454,13,29.02813953488372,32,32,0.3953488372093023,4,Champions
C04559,3,20,487.35,6.191032361893486,5,4,3,543,12,24.3675,19,19,0.25,4,Champions
C04560,336,1,61.96,4.1424996041091475,1,1,1,111,3,61.96,1,1,1.0,3,Lost / Hibernating
C04561,1,28,1034.67,6.942803839258541,5,4,4,544,13,36.9525,26,26,0.25,4,Champions
C04562,3,31,1445.86,7.277150970050233,5,4,5,545,14,46.64064516129032,25,25,0.1935483870967742,4,Champions
C04563,109,3,107.46,4.686381441412914,1,2,2,122,5,35.82,3,3,0.3333333333333333,0,Lost / Hibernating
C04565,2,98,3083.9900000000002,8.034303694843148,5,5,5,555,15,31.469285714285718,60,60,0.29591836734693877,1,Champions
C04567,55,7,323.58000000000004,5.782532038887736,2,3,3,233,8,46.22571428571429,7,7,0.42857142857142855,4,Champions
C04568,47,3,53.54,3.9989343774174424,2,2,1,221,5,17.846666666666668,3,3,0.3333333333333333,0,Lost / Hibernating
C04569,363,1,16.65,2.8707357833793057,1,1,1,111,3,16.65,1,1,0.0,0,Lost / Hibernating
C04571,1,113,4462.56,8.403701932894926,5,5,5,555,15,39.49168141592921,57,57,0.25663716814159293,1,Champions
C04573,6,10,220.2,5.39906726964818,4,3,2,432,9,22.02,10,10,0.2,4,Champions
C04574,6,34,1347.27,7.206577568151444,4,4,4,444,12,39.62558823529412,30,30,0.3235294117647059,4,Champions
C04575,237,3,90.02,4.5110792625884955,1,2,2,122,5,30.006666666666664,3,3,0.0,0,Lost / Hibernating
C04576,47,8,222.39999999999998,5.4089638866351,2,3,2,232,7,27.799999999999997,8,8,0.25,4,Champions
C04577,3,2,33.75,3.548179572010801,5,1,1,511,7,16.875,2,2,0.5,3,Lost / Hibernating
C04578,55,10,504.63,6.225805176515408,2,3,3,233,8,50.463,8,8,0.3,4,Champions
C04580,157,2,66.12,4.206482062158951,1,1,1,111,3,33.06,2,2,0.0,0,Lost / Hibernating
C04581,317,2,37.84,3.659450643423124,1,1,1,111,3,18.92,2,2,0.0,0,Lost / Hibernating
C04582,1,25,1110.54,7.013501720161129,5,4,4,544,13,44.4216,23,23,0.28,4,Champions
C04583,108,11,365.65,5.904407714539809,1,3,3,133,7,33.24090909090909,11,11,0.18181818181818182,4,Champions
C04585,11,44,2159.92,7.678289335923437,4,5,5,455,14,49.08909090909091,37,37,0.18181818181818182,1,Champions
C04586,48,18,593.44,6.387619785890369,2,4,3,243,9,32.96888888888889,17,17,0.2222222222222222,4,Champions
C04587,5,39,1919.57,7.560377295963164,5,5,5,555,15,49.21974358974359,32,32,0.2564102564102564,4,Champions
C04589,6,33,1059.19,6.966203416326615,4,4,4,444,12,32.09666666666667,28,28,0.21212121212121213,4,Champions
C04590,31,7,353.49,5.8706801368295976,3,3,3,333,9,50.49857142857143,7,7,0.14285714285714285,4,Champions
C04591,2,59,1613.94,7.387053083263829,5,5,5,555,15,27.354915254237287,43,43,0.23728813559322035,1,Champions
C04593,64,3,41.22,3.7428940424201746,2,2,1,221,5,13.74,2,2,0.3333333333333333,0,Lost / Hibernating
C04594,20,17,347.89,5.854756686274384,3,4,3,343,10,20.464117647058824,14,14,0.23529411764705882,4,Champions
C04595,199,4,714.2,6.572562223859305,1,2,4,124,7,178.55,4,4,0.5,2,Lost / Hibernating
C04596,148,1,50.760000000000005,3.9466176501926453,1,1,1,111,3,50.760000000000005,1,1,1.0,3,Lost / Hibernating
C04597,24,5,72.61,4.298780886070615,3,2,1,321,6,14.522,5,5,0.2,0,Lost / Hibernating
C04598,28,35,981.76,6.890364939778055,3,4,4,344,11,28.050285714285714,26,26,0.2857142857142857,4,Champions
C04599,234,3,253.51000000000002,5.539340127949483,1,2,3,123,6,84.50333333333334,3,3,0.3333333333333333,2,Lost / Hibernating
C04600,14,3,48.64,3.9047969603364066,4,2,1,421,7,16.213333333333335,3,3,0.6666666666666666,3,Lost / Hibernating
C04603,24,4,55.61,4.036185648048568,3,2,1,321,6,13.9025,4,4,0.0,0,Lost / Hibernating
C04604,6,11,458.65,6.130465330309764,4,3,3,433,10,41.695454545454545,10,10,0.36363636363636365,4,Champions
C04605,25,13,357.6,5.8822075611710325,3,3,3,333,9,27.50769230769231,12,12,0.38461538461538464,4,Champions
C04606,88,12,257.34,5.5542765468038695,2,3,3,233,8,21.444999999999997,11,11,0.08333333333333333,0,Lost / Hibernating
C04610,328,1,52.46,3.978933710710773,1,1,1,111,3,52.46,1,1,0.0,0,Lost / Hibernating
C04611,186,5,239.2,5.481471909645883,1,2,2,122,5,47.839999999999996,5,5,0.2,0,Lost / Hibernating
C04612,2,16,629.9,6.447147371376764,5,4,4,544,13,39.36875,14,14,0.375,4,Champions
C04613,352,1,4.8,1.7578579175523736,1,1,1,111,3,4.8,1,1,0.0,0,Lost / Hibernating
C04615,26,36,1584.63,7.36873708367928,3,5,5,355,13,44.017500000000005,29,29,0.3055555555555556,4,Champions
C04616,122,2,9.620000000000001,2.362739015813793,1,1,1,111,3,4.8100000000000005,2,2,0.0,0,Lost / Hibernating
C04617,122,2,113.2,4.73795129722191,1,1,2,112,4,56.6,2,2,0.5,3,Lost / Hibernating
C04620,352,1,34.8,3.5779478934066544,1,1,1,111,3,34.8,1,1,0.0,0,Lost / Hibernating
C04622,6,49,1729.27,7.4560327446784305,4,5,5,455,14,35.291224489795916,35,35,0.3673469387755102,1,Champions
C04623,21,28,1486.04,7.304542845896614,3,4,5,345,12,53.07285714285714,22,22,0.35714285714285715,4,Champions
C04624,50,6,208.57,5.345057812431851,2,2,2,222,6,34.76166666666666,6,6,0.5,4,Champions
C04627,3,63,2894.37,7.970868188403572,5,5,5,555,15,45.94238095238095,46,46,0.36507936507936506,1,Champions
C04628,12,5,225.94,5.424685665362843,4,2,2,422,8,45.188,5,5,0.0,4,Champions
C04629,14,16,420.35,6.043463842218363,4,4,3,443,11,26.271875,15,15,0.3125,4,Champions
C04631,5,9,262.33,5.573407998484993,5,3,3,533,11,29.147777777777776,9,9,0.2222222222222222,4,Champions
C04632,82,5,157.08,5.063101233999558,2,2,2,222,6,31.416000000000004,5,5,0.0,0,Lost / Hibernating
C04633,1,24,955.0400000000001,6.862799753180275,5,4,4,544,13,39.79333333333334,19,19,0.4583333333333333,4,Champions
C04635,9,4,57.29,4.0654305520574585,4,2,1,421,7,14.3225,3,3,0.75,3,Lost / Hibernating
C04636,12,3,176.22,5.177391898619156,4,2,2,422,8,58.74,3,3,0.3333333333333333,4,Champions
C04638,5,51,2853.77,7.95674655842463,5,5,5,555,15,55.95627450980392,36,36,0.23529411764705882,1,Champions
C04639,139,5,482.59000000000003,6.181237440280355,1,2,3,123,6,96.518,5,5,0.0,2,Lost / Hibernating
C04641,107,1,20.05,3.0469005601283903,1,1,1,111,3,20.05,1,1,0.0,0,Lost / Hibernating
C04642,19,20,748.73,6.6197131417148,3,4,4,344,11,37.4365,16,16,0.25,4,Champions
C04645,140,5,116.52,4.7666085318656215,1,2,2,122,5,23.304,5,5,0.4,3,Lost / Hibernating
C04646,105,8,221.06,5.40294761562612,1,3,2,132,6,27.6325,8,8,0.375,4,Champions
C04647,112,3,60.76,4.123255905716521,1,2,1,121,4,20.253333333333334,3,3,0.3333333333333333,0,Lost / Hibernating
C04649,25,2,96.69000000000001,4.581799199664851,3,1,2,312,6,48.345000000000006,2,2,0.5,4,Champions
C04650,12,14,633.48,6.452805765775064,4,3,4,434,11,45.24857142857143,12,12,0.42857142857142855,4,Champions
C04651,69,8,295.43,5.691811102874981,2,3,3,233,8,36.92875,7,7,0.375,4,Champions
C04652,9,34,1282.74,7.157532971533753,4,4,4,444,12,37.72764705882353,27,27,0.35294117647058826,4,Champions
C04653,191,5,122.35,4.815025842975365,1,2,2,122,5,24.47,5,5,0.4,3,Lost / Hibernating
C04654,19,37,1721.55,7.451561030042719,3,5,5,355,13,46.52837837837838,34,34,0.35135135135135137,4,Champions
C04655,31,15,616.46,6.425614289076055,3,3,4,334,10,41.09733333333334,14,14,0.4,4,Champions
C04658,3,132,4994.36,8.51626476055766,5,5,5,555,15,37.836060606060606,68,68,0.2727272727272727,1,Champions
C04659,142,2,71.31,4.28096243218686,1,1,1,111,3,35.655,2,2,0.0,0,Lost / Hibernating
C04661,214,2,107.73,4.6888677450096585,1,1,2,112,4,53.865,2,2,0.0,0,Lost / Hibernating
C04662,1,48,1557.55,7.3515111808230245,5,5,5,555,15,32.44895833333333,36,36,0.16666666666666666,1,Champions
C04663,192,6,273.17,5.61374835195222,1,2,3,123,6,45.528333333333336,6,6,0.16666666666666666,0,Lost / Hibernating
C04665,17,15,773.0699999999999,6.651662308776828,3,3,4,334,10,51.538,14,14,0.4666666666666667,4,Champions
C04666,160,3,52.46,3.978933710710773,1,2,1,121,4,17.486666666666668,3,3,0.3333333333333333,0,Lost / Hibernating
C04668,242,3,47.29,3.8772244998854504,1,2,1,121,4,15.763333333333334,3,3,0.3333333333333333,0,Lost / Hibernating
C04669,41,3,62.269999999999996,4.147411283158793,2,2,1,221,5,20.756666666666664,3,3,0.0,0,Lost / Hibernating
C04670,106,4,237.91000000000003,5.476086911973929,1,2,2,122,5,59.477500000000006,4,4,0.75,3,Lost / Hibernating
C04671,234,2,450.36,6.112265247253686,1,1,3,113,5,225.18,2,2,0.5,2,Lost / Hibernating
C04673,13,17,322.82,5.780187805858606,4,4,3,443,11,18.98941176470588,16,16,0.4117647058823529,4,Champions
C04674,38,10,798.12,6.683511122223894,2,3,4,234,9,79.812,10,10,0.2,4,Champions
C04675,31,20,1094.37,6.9988474847187865,3,4,4,344,11,54.71849999999999,17,17,0.25,4,Champions
C04676,1,59,2019.43,7.611065639028501,5,5,5,555,15,34.22762711864407,35,35,0.3728813559322034,1,Champions
C04677,8,13,500.96,6.218520435242107,4,3,3,433,10,38.535384615384615,13,13,0.38461538461538464,4,Champions
C04678,15,17,1143.68,7.042880400945117,3,4,4,344,11,67.27529411764706,16,16,0.4117647058823529,4,Champions
C04679,4,10,289.32,5.6709837629048145,5,3,3,533,11,28.932,9,9,0.4,4,Champions
C04680,187,1,9.78,2.377692565480851,1,1,1,111,3,9.78,1,1,0.0,0,Lost / Hibernating
C04681,100,8,245.27,5.506428495028285,2,3,3,233,8,30.65875,8,8,0.0,0,Lost / Hibernating
C04682,344,1,11.36,2.514465452029545,1,1,1,111,3,11.36,1,1,1.0,3,Lost / Hibernating
C04683,29,15,443.08,6.0960047263819055,3,3,3,333,9,29.538666666666664,14,14,0.2,4,Champions
C04684,3,21,770.47,6.648297785758764,5,4,4,544,13,36.68904761904762,20,20,0.14285714285714285,4,Champions
C04685,183,3,246.23000000000002,5.510319077443402,1,2,3,123,6,82.07666666666667,3,3,0.3333333333333333,4,Champions
C04687,28,7,275.6,5.622572419230658,3,3,3,333,9,39.371428571428574,7,7,0.14285714285714285,4,Champions
C04690,15,19,530.15,6.275044467226023,3,4,3,343,10,27.902631578947368,17,17,0.2631578947368421,4,Champions
C04691,27,6,92.15,4.5342110970475975,3,2,2,322,7,15.358333333333334,5,5,0.3333333333333333,4,Champions
C04692,58,6,172.0,5.153291594497779,2,2,2,222,6,28.666666666666668,6,6,0.0,0,Lost / Hibernating
C04693,16,31,1076.56,6.982454504882337,3,4,4,344,11,34.72774193548387,27,27,0.25806451612903225,4,Champions
C04694,11,58,2735.72,7.914515402017213,4,5,5,455,14,47.16758620689655,43,43,0.25862068965517243,1,Champions
C04695,296,2,110.52,4.714203947012214,1,1,2,112,4,55.26,2,2,0.5,3,Lost / Hibernating
C04696,11,7,186.56,5.234098794221386,4,3,2,432,9,26.65142857142857,7,7,0.0,4,Champions
C04697,2,40,1345.47,7.205241632018304,5,5,4,554,14,33.63675,32,32,0.2,4,Champions
C04698,256,1,20.12,3.050220458838061,1,1,1,111,3,20.12,1,1,0.0,0,Lost / Hibernating
C04699,30,11,376.15999999999997,5.932669500597476,3,3,3,333,9,34.196363636363635,10,10,0.0,4,Champions
C04700,45,7,296.09000000000003,5.6940351232013215,2,3,3,233,8,42.298571428571435,7,7,0.42857142857142855,4,Champions
C04701,22,7,224.75,5.419428192297095,3,3,2,332,8,32.107142857142854,7,7,0.2857142857142857,4,Champions
C04702,16,13,270.69,5.604661710455007,3,3,3,333,9,20.822307692307692,12,12,0.23076923076923078,4,Champions
C04703,61,4,63.31,4.163715140146772,2,2,1,221,5,15.8275,3,3,0.25,0,Lost / Hibernating
C04706,39,9,347.07,5.852403608971929,2,3,3,233,8,38.56333333333333,9,9,0.1111111111111111,4,Champions
C04707,5,26,938.73,6.845592599961898,5,4,4,544,13,36.105000000000004,24,24,0.38461538461538464,4,Champions
C04710,34,7,217.89,5.388569320525063,3,3,2,332,8,31.127142857142854,7,7,0.14285714285714285,4,Champions
